type,seq,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data,datetime
CSI_DATA,47,78:98:e8:a4:c1:20,-51,11,1,7,0,1,1,0,1,0,1,-91,0,5,0,9199931,0,83,0,128,1,"[83,-80,4,0,-23,-20,-21,-17,-17,-14,-13,-12,-8,-12,-4,-12,1,-14,4,-16,7,-19,8,-22,9,-25,8,-28,7,-31,6,-32,5,-31,3,-30,1,-27,1,-23,1,-19,2,-15,4,-11,6,-7,9,-4,12,-2,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-3,8,-5,6,-8,3,-11,1,-14,0,-18,-1,-22,-1,-25,-1,-27,0,-29,1,-29,2,-29,4,-26,5,-24,5,-21,5,-17,2,-14,-1,-12,-5,-10,-9,-9,-13,-10,-17,-12,-21,-14,-23,-17,-25,-20,-26,-22,-27]",2025-03-31 10:30:03.296515
CSI_DATA,48,78:98:e8:a4:c1:20,-51,11,1,7,0,1,1,0,1,0,1,-91,0,5,0,9235253,0,83,0,128,1,"[83,-80,4,0,26,11,23,9,19,7,15,7,10,8,6,9,2,12,-1,16,-3,19,-3,23,-3,26,-3,28,-1,31,1,31,2,31,3,28,4,25,4,22,2,18,0,14,-3,10,-6,7,-9,5,-12,3,-15,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,-2,-9,0,-8,4,-7,8,-6,12,-6,16,-7,20,-9,22,-10,24,-11,25,-13,25,-14,24,-15,22,-15,19,-14,16,-12,14,-9,12,-5,11,-1,11,4,12,8,14,12,17,15,20,17,23,18,26,18,29,18]",2025-03-31 10:30:03.335273
CSI_DATA,49,78:98:e8:a4:c1:20,-51,11,1,7,0,1,1,0,1,0,1,-91,0,5,0,9271120,0,83,0,128,1,"[83,-80,4,0,19,-22,16,-20,13,-16,12,-12,11,-7,11,-3,12,2,15,6,17,9,21,10,24,11,26,11,28,10,29,9,29,8,27,6,25,5,22,4,17,4,13,5,9,6,5,7,1,9,-1,12,-3,14,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-9,-2,-7,-4,-5,-7,-3,-10,-2,-14,-1,-18,-2,-22,-2,-26,-3,-28,-4,-29,-6,-29,-7,-28,-8,-26,-8,-23,-7,-20,-4,-17,-1,-13,3,-11,7,-10,12,-9,16,-9,20,-11,23,-14,24,-17,25,-20,26,-22]",2025-03-31 10:30:03.367737
CSI_DATA,50,78:98:e8:a4:c1:20,-51,11,1,7,0,1,1,0,1,0,1,-91,0,5,0,9301341,0,83,0,128,1,"[83,-80,4,0,22,18,20,14,17,12,12,11,7,10,2,11,-2,12,-6,15,-8,18,-10,21,-10,24,-10,27,-10,29,-8,30,-7,30,-5,28,-4,26,-3,22,-4,18,-5,13,-6,9,-8,5,-10,2,-13,-1,-15,-2,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-9,2,-7,5,-5,9,-4,13,-3,17,-3,21,-3,24,-4,26,-5,27,-6,27,-8,26,-9,24,-9,21,-9,18,-8,15,-5,12,-2,10,2,9,6,9,11,10,15,12,19,14,21,17,23,21,24,23,25]",2025-03-31 10:30:03.396722
CSI_DATA,51,78:98:e8:a4:c1:20,-51,11,1,7,0,1,1,0,1,0,1,-91,0,5,0,9334441,0,83,0,128,1,"[83,-80,4,0,26,11,23,9,19,7,15,7,10,8,6,10,2,12,-1,16,-2,19,-3,23,-3,26,-1,29,0,30,2,31,3,30,5,28,5,25,5,22,3,18,1,14,-2,10,-5,7,-8,5,-12,4,-15,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,-1,-9,2,-8,5,-6,9,-5,13,-5,17,-5,20,-6,23,-7,25,-9,26,-10,26,-12,25,-13,23,-13,20,-13,17,-11,14,-8,12,-4,11,0,11,5,11,9,13,13,16,16,19,18,22,19,26,19,29,19]",2025-03-31 10:30:03.430564
CSI_DATA,52,78:98:e8:a4:c1:20,-51,11,1,7,0,1,1,0,1,0,1,-91,0,5,0,9365719,0,83,0,128,1,"[83,-80,4,0,22,-19,18,-17,16,-14,13,-11,12,-6,11,-2,12,3,14,7,17,10,19,12,22,13,25,13,28,12,29,11,29,9,27,7,25,6,21,5,17,4,13,4,9,5,5,7,1,9,-1,11,-3,14,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-8,-5,-6,-6,-3,-8,0,-11,2,-14,4,-17,5,-21,5,-24,4,-27,3,-28,2,-29,1,-28,0,-26,-1,-24,-1,-21,0,-17,2,-14,6,-10,9,-8,13,-7,17,-7,21,-8,24,-9,27,-12,28,-14,29,-17]",2025-03-31 10:30:03.464912
CSI_DATA,53,78:98:e8:a4:c1:20,-51,11,1,7,0,1,1,0,1,0,1,-91,0,5,0,9397854,0,83,0,128,1,"[83,-80,4,0,11,25,10,22,9,18,6,15,2,13,-3,11,-7,11,-11,12,-15,13,-17,15,-19,18,-20,21,-20,23,-19,24,-17,25,-15,24,-13,22,-11,19,-10,15,-9,11,-9,6,-9,2,-10,-1,-12,-4,-13,-6,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,6,-7,6,-4,8,-1,9,2,12,5,15,7,18,9,21,10,23,11,25,10,26,9,26,7,24,5,22,4,19,4,15,4,11,6,8,8,4,11,2,14,1,18,1,22,2,25,4,28,7,30,8,32]",2025-03-31 10:30:03.492748
CSI_DATA,54,78:98:e8:a4:c1:20,-51,11,1,7,0,1,1,0,1,0,1,-91,0,5,0,9436512,0,83,0,128,1,"[83,-80,4,0,-8,27,-7,23,-5,19,-6,15,-7,11,-9,7,-13,4,-16,2,-20,1,-23,1,-26,3,-29,5,-30,7,-29,8,-28,9,-26,10,-23,10,-20,8,-17,6,-14,4,-11,0,-9,-3,-8,-7,-8,-10,-8,-13,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,8,-1,7,1,6,4,5,8,5,12,5,16,6,19,8,22,10,23,11,24,13,24,14,23,14,21,13,18,11,15,8,13,4,12,0,11,-4,11,-8,12,-11,14,-14,18,-15,21,-15,24,-15,27,-14,29]",2025-03-31 10:30:03.532798
CSI_DATA,55,78:98:e8:a4:c1:20,-51,11,1,7,0,1,1,0,1,0,1,-91,0,5,0,9463947,0,83,0,128,1,"[83,-80,4,0,-8,-27,-8,-24,-7,-20,-4,-16,-1,-14,3,-12,7,-11,12,-11,15,-12,18,-14,20,-16,21,-18,21,-20,21,-22,19,-23,17,-22,14,-20,12,-18,10,-14,9,-10,8,-6,8,-2,9,1,10,5,11,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,-7,5,-7,2,-8,-1,-10,-4,-12,-8,-15,-10,-18,-12,-20,-14,-22,-14,-24,-14,-25,-13,-25,-12,-24,-10,-22,-8,-19,-7,-15,-7,-11,-8,-7,-10,-4,-12,-1,-15,1,-19,1,-23,0,-26,-1,-29,-3,-31,-4,-33]",2025-03-31 10:30:03.560701
CSI_DATA,56,78:98:e8:a4:c1:20,-51,11,1,7,0,1,1,0,1,0,1,-91,0,5,0,9498770,0,83,0,128,1,"[83,-80,4,0,-13,-25,-12,-21,-10,-18,-7,-15,-3,-13,2,-12,6,-12,10,-12,13,-14,16,-17,17,-19,18,-21,18,-24,17,-25,15,-25,13,-24,11,-23,9,-20,8,-16,7,-11,7,-7,8,-3,9,0,10,4,12,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,-6,6,-7,3,-8,0,-10,-3,-13,-5,-16,-7,-20,-9,-23,-10,-25,-10,-26,-9,-27,-8,-27,-6,-25,-5,-22,-4,-19,-4,-16,-4,-12,-6,-8,-8,-6,-11,-4,-15,-3,-19,-3,-23,-4,-26,-6,-28,-8,-30,-10,-32]",2025-03-31 10:30:03.595425
