type,seq,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data,datetime
CSI_DATA,203,78:98:e8:a4:c1:20,-60,11,1,7,0,1,1,0,1,0,1,-93,0,5,0,9373673,0,83,0,128,1,"[83,-80,4,0,-6,-44,-5,-40,-4,-34,-2,-25,1,-16,4,-5,8,5,12,14,15,24,17,32,20,37,23,41,25,44,25,44,24,43,23,39,21,34,19,28,16,21,13,14,10,7,7,2,4,-4,2,-8,0,-11,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,16,0,16,-8,14,-15,12,-20,10,-23,8,-25,7,-25,7,-24,7,-22,9,-19,11,-16,15,-13,17,-10,20,-8,20,-6,19,-5,16,-4,10,-2,4,-1,-3,0,-10,0,-19,-1,-26,-3,-33,-4,-39,-5,-44]",2025-03-03 17:52:47.353852
CSI_DATA,204,78:98:e8:a4:c1:20,-62,11,1,7,0,1,1,0,1,0,1,-93,0,5,0,9404584,0,83,0,128,1,"[83,-80,4,0,19,27,18,24,15,21,10,16,5,11,-1,5,-8,-1,-15,-6,-21,-11,-27,-15,-32,-19,-36,-22,-38,-24,-38,-24,-36,-23,-33,-21,-31,-18,-27,-14,-22,-10,-17,-6,-12,-2,-7,1,-2,4,2,6,5,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-3,-15,-11,-9,-13,-1,-16,6,-17,12,-16,17,-16,19,-15,20,-13,18,-12,15,-11,11,-11,6,-12,1,-13,-3,-14,-5,-15,-7,-15,-7,-13,-6,-9,-5,-5,-4,0,-1,5,2,10,7,15,11,19,15,23,18,26]",2025-03-03 17:52:47.386055
CSI_DATA,205,78:98:e8:a4:c1:20,-63,11,1,7,0,1,1,0,1,0,1,-93,0,5,0,9440336,0,83,0,128,1,"[83,-80,4,0,31,-2,29,-3,25,-4,20,-3,14,-1,8,2,3,8,-2,14,-6,19,-10,25,-12,31,-12,36,-12,39,-11,41,-10,40,-8,38,-5,34,-3,29,0,23,1,17,1,11,1,5,-1,-1,-3,-6,-4,-10,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-6,-10,-23,-2,-23,7,-23,15,-21,22,-19,27,-17,30,-15,31,-14,30,-12,27,-11,22,-10,16,-10,10,-10,4,-10,-2,-9,-5,-7,-7,-5,-7,-2,-6,2,-3,5,1,7,6,9,11,9,17,8,23,6,27,5]",2025-03-03 17:52:47.420871
CSI_DATA,206,78:98:e8:a4:c1:20,-61,11,1,7,0,1,1,0,1,0,1,-93,0,5,0,9470242,0,83,0,128,1,"[83,-80,4,0,-20,-23,-20,-20,-18,-17,-15,-15,-10,-13,-5,-13,0,-14,5,-17,9,-20,13,-24,15,-28,15,-32,14,-36,14,-37,12,-37,9,-35,6,-32,4,-28,2,-22,1,-17,1,-11,2,-6,4,-2,7,2,9,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,-27,1,-25,-5,-23,-13,-21,-20,-19,-25,-18,-30,-18,-32,-18,-33,-17,-32,-16,-30,-15,-26,-14,-21,-13,-15,-12,-8,-9,-4,-7,-1,-4,0,-1,0,2,-2,3,-5,4,-9,2,-14,-1,-17,-4,-21,-8,-24,-12,-26]",2025-03-03 17:52:47.450737
CSI_DATA,207,78:98:e8:a4:c1:20,-61,11,1,7,0,1,1,0,1,0,1,-93,0,5,0,9509194,0,83,0,128,1,"[83,-80,4,0,-32,10,-29,11,-25,9,-21,6,-18,2,-16,-3,-17,-10,-19,-16,-21,-21,-24,-25,-28,-28,-31,-29,-34,-29,-35,-27,-35,-24,-33,-20,-29,-15,-24,-11,-18,-7,-12,-5,-7,-4,-1,-4,4,-5,8,-8,11,-10,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,7,-7,29,-14,25,-22,21,-29,18,-35,14,-40,13,-44,12,-45,11,-43,11,-40,10,-36,10,-30,10,-22,10,-15,10,-9,8,-4,6,-2,3,-2,-1,-3,-4,-6,-7,-11,-9,-16,-9,-21,-7,-25,-4,-30,-1,-32,2]",2025-03-03 17:52:47.491200
CSI_DATA,208,78:98:e8:a4:c1:20,-61,11,1,7,0,1,1,0,1,0,1,-93,0,5,0,9509791,0,83,0,128,1,"[83,-80,4,0,-12,22,-10,21,-9,18,-8,15,-9,11,-11,7,-14,4,-19,2,-23,1,-27,0,-31,1,-33,2,-35,4,-34,5,-32,6,-28,8,-23,8,-18,8,-13,7,-9,5,-6,2,-3,-2,-2,-5,-1,-8,0,-11,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,21,4,22,-4,23,-10,24,-15,25,-18,27,-20,28,-21,28,-21,28,-19,26,-16,23,-12,20,-7,17,-4,13,-1,9,0,5,0,2,-2,0,-4,-2,-7,-2,-10,0,-13,3,-15,6,-16,11,-17,15,-17,19]",2025-03-03 17:52:47.503826
CSI_DATA,209,78:98:e8:a4:c1:20,-61,11,1,7,0,1,1,0,1,0,0,-93,0,5,0,9510138,0,83,0,128,1,"[83,-80,4,0,16,6,15,4,13,3,11,3,8,4,6,6,4,9,2,12,2,15,2,18,2,21,4,23,5,23,6,23,7,21,7,18,8,15,7,11,5,8,3,5,1,2,-2,1,-5,0,-7,-1,-8,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-3,13,-10,15,-7,17,-2,18,2,19,5,22,8,23,10,23,10,22,10,20,8,18,7,15,5,12,2,9,0,6,-1,3,-2,1,-1,0,0,-1,2,0,5,1,7,4,8,6,9,9,10,12,10,15,10]",2025-03-03 17:52:47.513457
CSI_DATA,210,78:98:e8:a4:c1:20,-61,11,1,7,0,1,1,0,1,0,0,-93,0,5,0,9510832,0,83,0,128,1,"[83,-80,4,0,-8,-24,-8,-22,-7,-20,-5,-17,-1,-15,3,-13,7,-13,12,-14,16,-16,20,-18,23,-20,23,-22,23,-24,21,-26,19,-26,16,-24,13,-22,9,-19,5,-15,2,-10,1,-5,2,-1,3,3,6,6,8,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-2,-22,-8,-20,-12,-16,-18,-12,-23,-10,-28,-9,-32,-9,-35,-8,-35,-7,-34,-6,-32,-6,-29,-6,-24,-7,-18,-7,-12,-6,-7,-5,-4,-3,-2,0,-2,2,-3,5,-5,7,-8,7,-11,5,-16,4,-20,2,-24,0,-27]",2025-03-03 17:52:47.525063
CSI_DATA,211,78:98:e8:a4:c1:20,-62,11,1,7,0,1,1,0,1,0,1,-93,0,5,0,9537452,0,83,0,128,1,"[83,-80,4,0,4,25,4,22,3,19,1,16,-3,13,-7,11,-12,10,-18,9,-23,10,-27,11,-30,14,-32,16,-32,18,-30,19,-27,19,-22,19,-18,18,-13,16,-8,13,-4,9,-2,4,0,0,0,-5,0,-9,-1,-12,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,24,1,21,7,18,14,14,20,12,25,9,30,8,33,8,34,8,34,7,31,7,27,8,22,8,16,9,10,8,5,7,2,5,0,2,-1,-1,-1,-3,1,-5,5,-6,8,-6,13,-5,17,-3,21,-1,24]",2025-03-03 17:52:47.535671
CSI_DATA,212,78:98:e8:a4:c1:20,-63,11,1,7,0,1,1,0,1,0,1,-93,0,5,0,9574500,0,83,0,128,1,"[83,-80,4,0,28,11,26,10,22,9,17,9,11,10,4,12,-2,15,-8,19,-13,24,-17,28,-19,32,-20,35,-19,37,-18,37,-15,36,-11,32,-6,28,-2,23,1,17,4,11,5,5,5,-2,5,-8,3,-13,2,-17,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-7,-7,-25,0,-23,9,-20,16,-17,23,-14,28,-11,32,-9,33,-7,32,-6,29,-6,25,-6,20,-8,14,-11,8,-13,3,-14,0,-14,-2,-13,-3,-10,-3,-6,-2,-2,1,2,5,5,9,8,15,10,20,12,25,12]",2025-03-03 17:52:47.553593
