type,seq,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data,datetime
CSI_DATA,20,78:98:e8:a4:c1:20,-63,11,1,7,0,1,1,0,1,0,1,-92,0,5,0,15651042,0,83,0,128,1,"[83,-80,4,0,-12,-15,-14,-14,-15,-14,-15,-12,-15,-10,-15,-9,-14,-8,-13,-8,-11,-9,-11,-9,-10,-11,-10,-13,-10,-15,-11,-17,-11,-18,-12,-19,-13,-19,-13,-18,-12,-18,-11,-17,-10,-15,-8,-14,-6,-13,-3,-13,-1,-13,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-1,-17,-2,-16,-2,-15,-2,-13,-3,-11,-4,-9,-5,-7,-7,-6,-10,-5,-12,-6,-15,-7,-17,-8,-18,-10,-18,-11,-17,-13,-15,-14,-13,-14,-12,-13,-9,-12,-7,-11,-6,-9,-6,-7,-6,-6,-7,-6,-8,-6,-11,-6,-12]",2025-03-01 12:28:50.908902
CSI_DATA,21,78:98:e8:a4:c1:20,-63,11,1,7,0,1,1,0,1,0,1,-92,0,5,0,15681917,0,83,0,128,1,"[83,-80,4,0,-27,-11,-29,-9,-30,-6,-30,-5,-28,-3,-26,-2,-24,-1,-22,-2,-21,-3,-20,-5,-21,-8,-23,-10,-25,-13,-27,-14,-29,-16,-30,-16,-32,-16,-31,-15,-30,-15,-28,-14,-25,-13,-22,-13,-18,-14,-15,-16,-12,-18,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,2,-24,10,-23,9,-21,7,-19,4,-17,2,-16,-1,-16,-5,-16,-9,-16,-12,-18,-15,-21,-17,-23,-17,-26,-16,-27,-14,-28,-11,-27,-9,-26,-6,-24,-3,-21,-2,-19,-2,-16,-2,-15,-4,-15,-6,-15,-8,-17,-10,-18,-12]",2025-03-01 12:28:50.937799
CSI_DATA,22,78:98:e8:a4:c1:20,-63,11,1,7,0,1,1,0,1,0,1,-92,0,5,0,15717837,0,83,0,128,1,"[83,-80,4,0,13,-11,13,-13,12,-14,11,-14,9,-14,8,-13,7,-12,7,-11,8,-10,9,-9,10,-8,12,-8,15,-8,17,-9,18,-10,19,-11,19,-12,18,-12,17,-11,15,-11,14,-9,12,-7,12,-5,11,-2,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,1,-17,1,-16,2,-14,2,-12,3,-11,4,-9,6,-8,9,-7,11,-6,13,-6,15,-6,15,-7,15,-9,15,-10,14,-12,12,-13,10,-12,8,-11,7,-10,6,-9,5,-8,6,-7,7,-6,9,-6,10,-6,11,-7]",2025-03-01 12:28:50.970738
CSI_DATA,23,78:98:e8:a4:c1:20,-64,11,1,7,0,1,1,0,1,0,1,-92,0,5,0,15749484,0,83,0,128,1,"[83,-80,4,0,-3,-28,-6,-28,-8,-28,-10,-26,-11,-23,-11,-20,-9,-19,-7,-19,-5,-18,-3,-19,-1,-21,1,-24,2,-27,2,-30,2,-33,1,-34,0,-35,-1,-34,-2,-32,-2,-30,-1,-26,0,-23,2,-19,6,-17,10,-15,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-18,-19,-17,-18,-15,-17,-12,-16,-10,-15,-7,-15,-4,-16,0,-18,2,-20,4,-22,4,-25,4,-26,3,-27,0,-27,-2,-27,-3,-26,-5,-24,-5,-21,-6,-18,-5,-16,-4,-15,-2,-15,0,-16,1,-17,1,-20,1,-22]",2025-03-01 12:28:51.006802
CSI_DATA,24,78:98:e8:a4:c1:20,-63,11,1,7,0,1,1,0,1,0,1,-92,0,5,0,15780414,0,83,0,128,1,"[83,-80,4,0,3,-20,1,-20,0,-19,-2,-18,-3,-16,-3,-15,-3,-14,-2,-13,0,-13,2,-14,3,-15,4,-16,6,-18,6,-21,6,-23,6,-24,5,-24,4,-24,3,-22,3,-20,3,-18,3,-15,5,-13,7,-10,9,-8,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-5,-7,-17,-6,-16,-6,-15,-5,-14,-3,-13,-1,-12,1,-12,3,-13,6,-14,7,-14,8,-15,8,-16,7,-17,6,-17,5,-18,4,-17,3,-16,2,-15,1,-13,1,-12,1,-11,2,-11,3,-11,4,-12,5,-14,5,-15]",2025-03-01 12:28:51.041302
CSI_DATA,25,78:98:e8:a4:c1:20,-64,11,1,7,0,1,1,0,1,0,1,-92,0,5,0,15814183,0,83,0,128,1,"[83,-80,4,0,-30,4,-29,6,-28,8,-26,9,-23,9,-21,9,-20,7,-20,5,-20,3,-21,1,-24,-1,-27,-3,-31,-3,-34,-2,-37,-1,-38,1,-38,3,-36,4,-33,4,-30,3,-27,2,-22,0,-19,-2,-17,-7,-16,-11,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,3,-25,15,-24,14,-23,12,-22,10,-20,8,-20,5,-20,2,-21,-1,-22,-4,-23,-6,-25,-7,-26,-7,-27,-6,-27,-6,-27,-4,-27,-2,-25,0,-23,1,-21,1,-19,1,-18,0,-18,-1,-20,-2,-21,-2,-23,-2,-25,-1]",2025-03-01 12:28:51.070133
CSI_DATA,26,78:98:e8:a4:c1:20,-64,11,1,7,0,1,1,0,1,0,1,-92,0,5,0,15849051,0,83,0,128,1,"[83,-80,4,0,26,-10,25,-12,24,-14,21,-15,19,-15,17,-13,17,-12,17,-10,18,-8,21,-6,24,-5,26,-6,30,-6,32,-8,34,-10,34,-12,34,-14,32,-15,29,-15,27,-14,23,-12,20,-8,18,-4,18,1,18,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-4,23,-16,22,-16,21,-14,20,-13,18,-11,18,-8,19,-6,20,-3,21,0,22,2,24,3,26,3,27,3,27,2,26,0,25,-2,23,-3,21,-4,20,-4,19,-4,18,-3,18,-3,19,-3,20,-2,22,-3,24,-5]",2025-03-01 12:28:51.103977
CSI_DATA,27,78:98:e8:a4:c1:20,-64,11,1,7,0,1,1,0,1,0,1,-92,0,5,0,15886627,0,83,0,128,1,"[83,-80,4,0,-11,-23,-13,-22,-13,-21,-14,-19,-14,-17,-13,-16,-12,-16,-10,-17,-9,-18,-8,-19,-8,-22,-8,-25,-9,-27,-10,-30,-12,-31,-14,-31,-15,-30,-16,-29,-15,-27,-14,-24,-12,-22,-9,-19,-5,-18,0,-18,4,-18,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-6,-15,-23,-14,-22,-13,-21,-12,-20,-10,-18,-8,-18,-5,-18,-2,-19,0,-19,2,-21,3,-23,3,-24,3,-24,1,-24,0,-24,-1,-23,-3,-22,-3,-20,-4,-18,-4,-17,-4,-16,-3,-17,-3,-17,-3,-18,-4,-20,-5,-22]",2025-03-01 12:28:51.153309
CSI_DATA,28,78:98:e8:a4:c1:20,-64,11,1,7,0,1,1,0,1,0,1,-92,0,5,0,15911205,0,83,0,128,1,"[83,-80,4,0,-8,13,-7,14,-5,14,-4,14,-3,13,-3,12,-4,11,-5,11,-5,11,-6,11,-8,12,-10,13,-11,15,-11,17,-11,18,-10,19,-9,19,-9,19,-8,17,-7,16,-7,13,-7,11,-8,9,-10,6,-11,5,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,3,-7,15,-6,14,-6,13,-6,13,-6,11,-7,10,-8,9,-9,7,-10,6,-12,6,-13,6,-14,6,-14,6,-13,7,-13,8,-12,9,-11,9,-10,9,-8,9,-8,8,-7,7,-8,7,-8,8,-8,8,-9,9,-9,10]",2025-03-01 12:28:51.191053
CSI_DATA,29,78:98:e8:a4:c1:20,-64,11,1,7,0,1,1,0,1,0,1,-92,0,5,0,15952674,0,83,0,128,1,"[83,-80,4,0,-27,4,-27,6,-25,7,-24,8,-23,9,-22,8,-22,7,-22,6,-22,4,-24,3,-27,3,-30,3,-32,3,-34,4,-36,6,-36,7,-36,9,-34,9,-31,9,-29,8,-26,6,-23,3,-21,-1,-20,-6,-19,-9,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,1,-29,6,-28,6,-26,5,-24,4,-22,3,-21,2,-20,-2,-20,-4,-20,-7,-20,-9,-21,-11,-23,-12,-24,-12,-24,-11,-25,-9,-25,-7,-24,-5,-22,-4,-21,-3,-20,-2,-19,-1,-19,-1,-20,-1,-21,-1,-23,0,-24,0]",2025-03-01 12:28:51.220076
