type,seq,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data,datetime
CSI_DATA,7647,78:98:e8:a4:c1:20,-39,11,1,7,0,1,1,0,1,0,1,-96,0,5,0,252870197,0,83,0,128,1,"[83,-80,4,0,-4,-8,-5,-8,-5,-8,-6,-8,-6,-7,-7,-7,-7,-8,-7,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-7,-8,-7,-8,-6,-8,-6,-7,-6,-7,-5,-6,-5,-6,-6,-5,-6,-5,-6,-4,-6,-5,-7,-5,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-4,-8,-4,-9,-3,-9,-3,-10,-2,-11,-1,-11,0,-11,1,-11,1,-10,1,-9,1,-9,0,-8,-1,-8,-2,-8,-3,-8,-3,-9,-4,-10,-4,-10,-5,-11,-5,-11,-4,-11,-4,-12,-3,-12,-3,-11,-3,-11,-3,-10]",2025-02-28 11:00:35.779229
CSI_DATA,7648,78:98:e8:a4:c1:20,-42,11,1,7,0,1,1,0,1,0,1,-96,0,5,0,252903198,0,83,0,128,1,"[83,-80,4,0,-18,12,-17,13,-16,15,-15,16,-14,17,-14,19,-14,20,-14,20,-14,21,-14,22,-15,22,-16,22,-16,21,-16,21,-15,19,-15,18,-14,17,-13,16,-12,15,-11,14,-9,14,-8,14,-7,15,-8,16,-8,17,-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,2,-15,11,-17,12,-20,11,-22,10,-24,9,-26,7,-27,5,-27,3,-26,1,-23,1,-21,1,-20,3,-19,4,-18,6,-18,9,-19,11,-20,13,-21,13,-23,15,-24,15,-26,15,-26,14,-26,13,-25,13,-24,12,-23,12]",2025-02-28 11:00:35.814429
CSI_DATA,7649,78:98:e8:a4:c1:20,-43,11,1,7,0,1,1,0,1,0,1,-96,0,5,0,252936461,0,83,0,128,1,"[83,-80,4,0,-22,0,-22,2,-22,4,-22,5,-22,7,-22,8,-22,9,-23,9,-23,10,-24,10,-24,10,-25,10,-25,9,-25,9,-24,8,-23,7,-21,6,-20,6,-18,5,-17,6,-15,7,-14,8,-14,9,-15,9,-16,10,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,-20,1,-21,0,-23,-2,-24,-4,-25,-7,-25,-9,-25,-11,-24,-12,-22,-13,-20,-12,-18,-11,-17,-9,-18,-6,-19,-4,-21,-2,-22,-1,-24,-1,-26,-1,-27,-1,-29,-1,-29,-2,-29,-3,-29,-4,-28,-4,-26,-3,-25,-3]",2025-02-28 11:00:35.845993
CSI_DATA,7650,78:98:e8:a4:c1:20,-43,11,1,7,0,1,1,0,1,0,1,-96,0,5,0,252969177,0,83,0,128,1,"[83,-80,4,0,-2,21,0,20,2,21,3,21,5,21,7,21,7,22,8,23,8,24,8,24,8,24,7,24,7,24,7,24,6,23,5,22,5,21,4,20,4,18,5,16,6,15,7,14,8,14,8,15,9,16,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-2,18,-3,20,-4,21,-7,22,-9,23,-11,23,-14,23,-15,21,-15,19,-14,18,-13,16,-11,16,-8,16,-6,17,-5,18,-4,21,-3,23,-3,24,-3,26,-4,27,-4,28,-5,28,-6,28,-6,26,-6,25,-6,25]",2025-02-28 11:00:35.877831
CSI_DATA,7651,78:98:e8:a4:c1:20,-43,11,1,7,0,1,1,0,1,0,1,-96,0,5,0,253003063,0,83,0,128,1,"[83,-80,4,0,-16,-16,-17,-15,-18,-14,-19,-12,-20,-11,-21,-10,-22,-10,-23,-10,-24,-10,-24,-10,-24,-11,-25,-11,-25,-12,-24,-12,-23,-12,-21,-12,-19,-12,-18,-11,-17,-10,-16,-8,-16,-6,-16,-5,-17,-4,-18,-4,-19,-5,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-4,-14,-14,-14,-16,-14,-18,-14,-21,-13,-23,-11,-25,-9,-26,-7,-26,-6,-24,-5,-23,-5,-21,-6,-19,-7,-17,-10,-16,-12,-16,-14,-17,-16,-18,-17,-19,-18,-20,-19,-21,-19,-22,-18,-23,-17,-23,-17,-22,-16,-21,-15,-21]",2025-02-28 11:00:35.914903
CSI_DATA,7652,78:98:e8:a4:c1:20,-43,11,1,7,0,1,1,0,1,0,1,-96,0,5,0,253035526,0,83,0,128,1,"[83,-80,4,0,-9,-20,-11,-20,-12,-19,-14,-18,-15,-17,-17,-17,-18,-17,-18,-18,-19,-18,-20,-18,-20,-19,-20,-20,-19,-20,-18,-20,-17,-20,-16,-19,-15,-18,-14,-17,-13,-15,-13,-13,-13,-12,-14,-10,-15,-10,-16,-11,-16,-12,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-5,-8,-18,-8,-20,-7,-22,-6,-24,-4,-26,-2,-27,0,-27,2,-27,3,-25,3,-23,3,-21,1,-20,-1,-19,-3,-19,-6,-20,-8,-21,-9,-22,-9,-24,-11,-25,-11,-26,-10,-28,-9,-28,-9,-28,-8,-27,-8,-26,-8,-26]",2025-02-28 11:00:35.946577
CSI_DATA,7653,78:98:e8:a4:c1:20,-42,11,1,7,0,1,1,0,1,0,1,-96,0,5,0,253069284,0,83,0,128,1,"[83,-80,4,0,-13,18,-11,18,-10,19,-8,20,-7,21,-6,22,-5,23,-5,24,-4,25,-4,25,-5,26,-6,26,-7,26,-7,25,-7,24,-8,22,-7,21,-7,19,-6,18,-5,17,-3,16,-2,16,-1,17,-1,18,-1,19,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,3,-11,16,-12,17,-15,17,-17,17,-19,16,-22,16,-23,14,-24,12,-23,10,-21,9,-19,9,-17,9,-16,10,-15,12,-14,14,-14,17,-14,19,-15,20,-16,22,-17,23,-18,23,-19,22,-19,22,-19,21,-18,20,-17,20]",2025-02-28 11:00:35.979634
CSI_DATA,7654,78:98:e8:a4:c1:20,-43,11,1,7,0,1,1,0,1,0,1,-96,0,5,0,253102393,0,83,0,128,1,"[83,-80,4,0,-3,-23,-4,-23,-6,-22,-7,-22,-8,-22,-10,-22,-11,-22,-11,-23,-12,-23,-13,-24,-13,-24,-12,-25,-12,-26,-11,-26,-9,-25,-8,-24,-7,-22,-6,-21,-6,-19,-7,-17,-8,-15,-9,-14,-10,-15,-11,-16,-11,-17,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-5,-4,-20,-3,-22,-2,-23,0,-25,2,-26,5,-27,7,-26,9,-25,9,-23,9,-21,7,-20,6,-19,4,-19,2,-20,0,-21,-1,-23,-2,-25,-2,-26,-3,-28,-2,-28,-1,-29,0,-30,0,-29,0,-28,0,-27,0,-27]",2025-02-28 11:00:36.012173
CSI_DATA,7655,78:98:e8:a4:c1:20,-42,11,1,7,0,1,1,0,1,0,1,-96,0,5,0,253134525,0,83,0,128,1,"[83,-80,4,0,-7,21,-5,21,-4,21,-2,22,-1,22,0,23,1,24,2,25,2,26,2,27,2,27,1,27,1,27,0,27,-1,25,-1,23,-2,22,-2,21,-2,19,-1,18,1,16,3,16,3,17,4,18,4,19,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-5,19,-6,20,-8,21,-11,21,-13,21,-16,21,-18,20,-20,19,-19,17,-18,15,-16,14,-14,15,-12,15,-10,16,-9,18,-8,20,-8,22,-9,24,-9,25,-10,26,-11,27,-12,27,-13,27,-12,26,-12,25,-11,25]",2025-02-28 11:00:36.043675
CSI_DATA,7656,78:98:e8:a4:c1:20,-42,11,1,7,0,1,1,0,1,0,1,-96,0,5,0,253167547,0,83,0,128,1,"[83,-80,4,0,20,8,20,7,21,5,22,3,22,2,23,1,24,0,25,0,26,0,26,-1,27,0,27,1,27,2,26,2,25,3,23,3,22,3,20,3,18,2,17,1,17,-1,16,-2,17,-3,18,-3,19,-3,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,18,6,19,8,20,10,20,13,20,16,19,18,18,19,16,21,14,20,13,19,12,17,12,15,13,13,15,11,17,10,19,10,21,10,23,10,25,11,26,12,26,13,26,14,25,15,24,14,23,14,22,13]",2025-02-28 11:00:36.076658
CSI_DATA,7657,78:98:e8:a4:c1:20,-42,11,1,7,0,1,1,0,1,0,1,-96,0,5,0,253200188,0,83,0,128,1,"[83,-80,4,0,11,-17,10,-18,8,-19,7,-19,6,-20,5,-21,4,-22,4,-23,4,-24,4,-24,5,-24,6,-24,6,-24,7,-24,7,-22,7,-21,6,-20,6,-18,5,-17,3,-16,2,-16,1,-16,1,-16,1,-18,1,-19,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-4,9,-15,11,-16,13,-16,15,-16,17,-16,19,-15,20,-13,21,-12,20,-10,19,-9,17,-8,15,-9,14,-10,13,-11,12,-14,12,-16,12,-18,13,-19,14,-20,15,-21,16,-21,17,-21,17,-20,17,-19,16,-18,16,-18]",2025-02-28 11:00:36.114858
CSI_DATA,7658,78:98:e8:a4:c1:20,-40,11,1,7,0,1,1,0,1,0,1,-95,0,5,0,253233487,0,83,0,128,1,"[83,-80,4,0,6,5,6,4,7,4,7,3,8,3,9,2,9,2,9,2,10,2,10,2,10,2,10,3,10,3,10,3,9,3,8,3,8,3,7,2,6,2,6,1,6,0,6,0,6,-1,7,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,5,6,5,7,5,8,5,9,4,10,3,10,2,10,2,10,1,9,1,8,2,7,2,6,4,6,5,6,6,6,6,6,7,7,8,7,8,8,8,8,8,8,7,8,7,8,7,8,6,8]",2025-02-28 11:00:36.139335
CSI_DATA,7659,78:98:e8:a4:c1:20,-43,11,1,7,0,1,1,0,1,0,1,-95,0,5,0,253266250,0,83,0,128,1,"[83,-80,4,0,10,18,11,17,13,16,14,15,16,14,18,14,19,14,20,15,21,15,21,16,21,16,21,16,21,17,20,17,18,16,17,16,15,15,14,14,14,12,14,10,14,8,15,7,16,6,17,7,18,8,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,17,7,19,6,21,5,23,3,25,1,27,-2,27,-3,26,-4,25,-4,23,-4,20,-2,19,0,18,3,17,6,18,8,19,9,21,10,23,11,24,12,26,11,27,11,27,10,28,9,27,9,25,8,25]",2025-02-28 11:00:36.175277
