type,seq,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data,datetime
CSI_DATA,201,78:98:e8:a4:c1:20,-59,11,1,7,0,1,1,0,1,0,1,-93,0,5,0,9309937,0,83,0,128,1,"[83,-80,4,0,-35,-29,-30,-26,-24,-22,-17,-17,-9,-10,-1,-5,7,1,14,7,20,11,24,14,27,15,29,16,30,16,30,14,29,12,27,9,25,7,22,5,19,4,15,3,11,2,7,1,3,1,-1,1,-3,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-5,6,-15,5,-8,3,2,1,11,-1,18,-2,25,-3,30,-2,34,0,37,3,38,7,40,11,41,14,40,15,39,15,37,13,34,9,28,5,22,0,14,-6,6,-13,-1,-19,-8,-26,-14,-32,-19,-37,-24,-40,-27]",2025-03-03 17:55:24.583404
CSI_DATA,202,78:98:e8:a4:c1:20,-57,11,1,7,0,1,1,0,1,0,1,-93,0,5,0,9346239,0,83,0,128,1,"[83,-80,4,0,42,1,37,2,31,2,23,1,15,-1,7,-4,-1,-6,-8,-8,-15,-11,-20,-14,-24,-16,-26,-16,-28,-16,-29,-15,-29,-14,-28,-13,-28,-11,-26,-10,-24,-9,-21,-8,-17,-6,-13,-5,-8,-3,-4,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-2,16,-7,11,-4,2,-1,-6,1,-13,2,-20,2,-26,2,-30,2,-34,3,-36,4,-38,5,-40,7,-40,8,-40,8,-38,7,-34,5,-28,2,-21,0,-13,-2,-4,-3,5,-4,14,-5,23,-6,31,-6,38,-6,42,-5]",2025-03-03 17:55:24.620410
CSI_DATA,203,78:98:e8:a4:c1:20,-57,11,1,7,0,1,1,0,1,0,1,-93,0,5,0,9389049,0,83,0,128,1,"[83,-80,4,0,28,34,24,32,20,29,16,24,13,17,10,9,8,2,7,-6,6,-14,6,-20,6,-25,7,-28,7,-30,8,-32,8,-32,7,-31,7,-30,7,-29,6,-26,5,-23,4,-19,3,-16,1,-11,-1,-8,-3,-5,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-4,16,-15,11,-11,4,-6,-5,-3,-13,-2,-20,-3,-27,-4,-32,-5,-36,-5,-39,-5,-41,-4,-44,-4,-45,-4,-44,-4,-43,-5,-39,-6,-33,-8,-26,-8,-17,-5,-9,-2,0,2,8,6,16,11,23,16,28,22,31,26]",2025-03-03 17:55:24.662248
CSI_DATA,204,78:98:e8:a4:c1:20,-56,11,1,7,0,1,1,0,1,0,1,-93,0,5,0,9414315,0,83,0,128,1,"[83,-80,4,0,-12,40,-12,36,-11,31,-9,25,-5,19,0,13,5,7,11,2,16,-2,21,-5,25,-6,28,-7,30,-8,31,-8,31,-8,29,-8,27,-8,25,-8,23,-7,20,-7,17,-6,13,-6,10,-5,6,-5,3,-6,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,18,4,11,3,2,0,-5,-4,-11,-9,-16,-15,-19,-21,-21,-25,-22,-29,-23,-31,-24,-33,-25,-34,-24,-34,-23,-33,-21,-32,-18,-30,-14,-25,-10,-19,-6,-11,-4,-2,-3,6,-2,15,-2,23,-3,30,-4,36,-5,40]",2025-03-03 17:55:24.687427
CSI_DATA,205,78:98:e8:a4:c1:20,-57,11,1,7,0,1,1,0,1,0,1,-93,0,5,0,9442112,0,83,0,128,1,"[83,-80,4,0,31,-2,29,-1,26,0,22,0,17,-1,12,-3,7,-6,3,-9,-1,-12,-4,-16,-5,-18,-7,-20,-8,-22,-8,-23,-8,-23,-8,-23,-8,-22,-7,-21,-6,-20,-5,-18,-4,-16,-3,-13,-3,-11,-2,-8,-2,-6,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-4,-8,-13,-6,-9,-3,-3,-2,3,-3,9,-4,15,-6,19,-8,22,-10,25,-12,27,-13,28,-14,28,-14,28,-15,27,-15,25,-14,22,-12,17,-10,13,-5,9,0,5,5,2,10,-2,15,-4,20,-6,25,-7,28,-7]",2025-03-03 17:55:24.716249
CSI_DATA,206,78:98:e8:a4:c1:20,-57,11,1,7,0,1,1,0,1,0,1,-93,0,5,0,9474734,0,83,0,128,1,"[83,-80,4,0,21,22,19,22,16,20,13,17,10,12,7,7,4,2,2,-4,1,-9,0,-14,-1,-17,-1,-20,-1,-22,0,-23,0,-24,0,-23,0,-22,1,-21,1,-19,1,-17,1,-13,1,-10,1,-7,0,-4,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-2,11,-5,7,-4,1,-3,-5,-3,-10,-4,-15,-6,-19,-8,-22,-9,-24,-9,-26,-9,-27,-9,-29,-9,-29,-8,-29,-7,-28,-7,-25,-8,-21,-7,-16,-6,-11,-3,-6,-1,0,2,5,5,10,8,15,11,19,14,22,17]",2025-03-03 17:55:24.747913
CSI_DATA,207,78:98:e8:a4:c1:20,-57,11,1,7,0,1,1,0,1,0,1,-93,0,5,0,9508517,0,83,0,128,1,"[83,-80,4,0,14,27,13,26,11,23,9,19,7,13,5,8,4,2,2,-4,1,-10,0,-14,0,-18,-1,-20,-1,-22,-1,-23,-1,-23,-2,-23,-2,-22,-2,-21,-2,-18,-2,-16,-2,-13,-1,-11,-1,-8,-1,-5,-1,-3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,10,7,6,5,1,2,-3,-2,-6,-6,-9,-10,-12,-14,-14,-17,-16,-19,-18,-21,-20,-22,-21,-23,-21,-23,-21,-22,-20,-21,-18,-20,-14,-17,-10,-13,-6,-8,-2,-3,2,2,6,7,10,12,13,17,15,21,17,25]",2025-03-03 17:55:24.782647
CSI_DATA,208,78:98:e8:a4:c1:20,-56,11,1,7,0,1,1,0,1,0,1,-93,0,5,0,9543578,0,83,0,128,1,"[83,-80,4,0,43,-9,39,-8,33,-6,26,-5,17,-4,9,-4,0,-4,-9,-4,-17,-5,-24,-6,-29,-7,-32,-9,-34,-10,-35,-10,-34,-10,-33,-9,-30,-8,-27,-8,-23,-7,-19,-6,-14,-5,-9,-3,-5,-1,-1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-3,11,-9,6,-5,-1,0,-8,3,-15,6,-21,8,-26,9,-30,11,-33,12,-35,14,-36,16,-37,17,-37,18,-36,17,-33,16,-29,13,-24,9,-17,6,-9,2,-1,-1,8,-4,16,-7,24,-11,31,-13,38,-14,42,-15]",2025-03-03 17:55:24.817730
CSI_DATA,209,78:98:e8:a4:c1:20,-58,11,1,7,0,1,1,0,1,0,1,-93,0,5,0,9578753,0,83,0,128,1,"[83,-80,4,0,16,-42,16,-37,15,-31,11,-25,6,-18,1,-13,-5,-7,-11,-1,-16,2,-21,5,-24,7,-26,8,-27,9,-27,10,-26,10,-24,10,-23,10,-21,9,-19,8,-17,6,-13,5,-10,3,-7,1,-3,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-4,-9,-11,-6,-6,-3,2,-1,9,-1,16,-1,21,0,26,1,30,3,33,5,35,7,38,9,41,10,42,10,42,8,41,5,37,2,31,0,24,0,15,0,6,0,-4,0,-14,1,-23,3,-31,6,-38,8,-43]",2025-03-03 17:55:24.851505
CSI_DATA,210,78:98:e8:a4:c1:20,-60,11,1,7,0,1,1,0,1,0,1,-93,0,5,0,9619412,0,83,0,128,1,"[83,-80,4,0,-5,41,-6,36,-6,31,-4,24,-1,18,2,11,7,5,12,1,16,-3,20,-5,22,-6,23,-6,24,-7,23,-8,22,-8,20,-10,20,-11,19,-11,18,-10,17,-8,15,-6,12,-4,10,-3,6,-2,4,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,15,1,7,-1,-2,-4,-9,-8,-14,-13,-18,-18,-21,-22,-22,-25,-24,-26,-27,-26,-30,-25,-33,-26,-34,-27,-35,-28,-34,-29,-30,-28,-25,-26,-19,-22,-14,-16,-8,-9,-3,-2,1,6,4,15,6,23,7,32,6,38]",2025-03-03 17:55:24.893851
CSI_DATA,211,78:98:e8:a4:c1:20,-60,11,1,7,0,1,1,0,1,0,1,-93,0,5,0,9641391,0,83,0,128,1,"[83,-80,4,0,-19,-36,-16,-34,-13,-31,-11,-25,-10,-19,-10,-13,-11,-8,-13,-3,-16,1,-18,4,-19,5,-20,6,-20,7,-20,8,-19,10,-18,12,-19,12,-19,12,-19,10,-19,8,-17,6,-15,4,-12,2,-9,0,-6,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,17,2,10,6,1,11,-6,18,-10,24,-13,29,-13,33,-13,35,-13,35,-15,35,-17,37,-19,38,-20,40,-20,41,-18,41,-15,37,-11,32,-8,24,-7,16,-6,8,-7,0,-8,-8,-11,-15,-16,-21,-21,-24,-25]",2025-03-03 17:55:24.916311
