type,seq,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data,datetime
CSI_DATA,20,78:98:e8:a4:c1:20,-57,11,1,7,0,1,1,0,1,0,1,-93,0,5,0,3574062,0,83,0,128,1,"[83,-80,4,0,-16,4,-10,6,-5,7,1,9,6,12,10,15,13,18,15,20,17,22,17,23,16,24,15,24,14,23,13,20,11,17,9,13,9,9,9,4,9,0,10,-4,11,-7,12,-9,14,-10,16,-11,17,-11,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-4,-7,-6,-10,-8,-14,-9,-17,-9,-21,-8,-25,-7,-28,-4,-29,-2,-29,0,-27,1,-25,2,-21,1,-16,-1,-11,-4,-6,-7,-2,-12,2,-16,6,-20,8,-24,10,-28,11,-30,11,-32,10,-32,10,-31,8,-30,7]",2025-03-01 12:15:41.729912
CSI_DATA,21,78:98:e8:a4:c1:20,-56,11,1,7,0,1,1,0,1,0,1,-93,0,5,0,3610458,0,83,0,128,1,"[83,-80,4,0,0,18,4,13,8,7,13,3,19,-1,24,-4,28,-6,32,-7,35,-7,36,-7,36,-6,35,-5,33,-5,29,-4,25,-4,20,-5,15,-7,11,-10,7,-13,3,-16,1,-19,-1,-21,-1,-23,-1,-25,0,-27,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-11,3,-14,5,-19,6,-24,6,-28,5,-33,3,-36,0,-37,-3,-36,-6,-33,-8,-29,-9,-24,-8,-18,-6,-13,-2,-8,3,-4,9,-1,15,1,21,2,28,3,33,2,37,1,40,0,42,-2,41,-3,39,-4,38]",2025-03-01 12:15:41.767216
CSI_DATA,22,78:98:e8:a4:c1:20,-56,11,1,7,0,1,1,0,1,0,1,-93,0,5,0,3639860,0,83,0,128,1,"[83,-80,4,0,-18,10,-12,10,-5,12,1,15,6,18,10,21,13,24,15,26,16,29,16,31,15,31,13,30,12,29,11,26,10,22,10,17,10,13,11,9,13,5,15,1,17,-1,19,-3,21,-3,23,-3,24,-2,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-10,-6,-13,-7,-17,-9,-20,-12,-23,-17,-24,-21,-24,-25,-22,-28,-20,-29,-16,-28,-13,-26,-10,-23,-9,-18,-8,-12,-9,-5,-11,1,-14,7,-18,12,-22,16,-26,19,-30,20,-33,20,-35,20,-35,18,-34,16,-33,14]",2025-03-01 12:15:41.794211
CSI_DATA,23,78:98:e8:a4:c1:20,-57,11,1,7,0,1,1,0,1,0,1,-93,0,5,0,3673057,0,83,0,128,1,"[83,-80,4,0,-20,5,-14,7,-9,10,-5,14,-1,19,2,23,3,26,4,29,4,32,3,33,2,33,2,32,1,30,1,27,2,23,3,19,5,16,7,13,10,10,13,7,16,6,18,5,19,6,21,7,21,8,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-9,-7,-12,-9,-15,-12,-18,-16,-19,-20,-19,-25,-17,-29,-15,-31,-13,-32,-10,-31,-7,-28,-6,-24,-5,-19,-6,-13,-9,-7,-12,-2,-16,2,-21,5,-25,8,-30,10,-34,10,-37,10,-38,9,-38,7,-37,6,-35,4]",2025-03-01 12:15:41.828378
CSI_DATA,24,78:98:e8:a4:c1:20,-57,11,1,7,0,1,1,0,1,0,1,-93,0,5,0,3707673,0,83,0,128,1,"[83,-80,4,0,4,20,7,15,11,10,15,5,20,2,25,0,29,-2,32,-2,34,-2,35,-2,35,-1,33,0,31,0,28,0,24,-1,20,-3,17,-5,14,-8,12,-12,10,-15,9,-17,8,-19,9,-21,10,-21,11,-21,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,2,-8,9,-10,12,-13,15,-17,18,-22,20,-27,20,-32,19,-35,17,-36,14,-34,10,-31,7,-27,5,-21,5,-15,6,-9,8,-3,12,2,16,5,21,8,27,10,32,10,36,9,39,8,41,7,40,5,39,3,38]",2025-03-01 12:15:41.864007
CSI_DATA,25,78:98:e8:a4:c1:20,-57,11,1,7,0,1,1,0,1,0,1,-93,0,5,0,3738798,0,83,0,128,1,"[83,-80,4,0,-21,2,-16,5,-11,9,-8,14,-5,20,-3,24,-2,28,-2,31,-2,32,-2,33,-3,32,-4,31,-3,29,-2,26,-1,23,1,19,4,16,7,14,10,12,13,11,15,10,16,9,17,9,18,10,18,11,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-3,-8,-10,-11,-12,-14,-17,-16,-21,-17,-26,-16,-31,-14,-35,-11,-37,-7,-37,-4,-35,-2,-32,-1,-27,-1,-21,-4,-16,-7,-10,-12,-4,-17,0,-23,2,-29,4,-34,5,-38,4,-40,3,-41,2,-40,0,-39,-1,-37,-2]",2025-03-01 12:15:41.897016
CSI_DATA,26,78:98:e8:a4:c1:20,-57,11,1,7,0,1,1,0,1,0,1,-93,0,5,0,3772087,0,83,0,128,1,"[83,-80,4,0,18,1,14,-3,11,-8,8,-13,6,-18,5,-22,5,-25,5,-28,5,-30,6,-31,6,-30,6,-29,6,-27,5,-25,3,-22,1,-19,-2,-18,-4,-16,-7,-14,-10,-13,-12,-13,-13,-12,-14,-12,-15,-13,-15,-13,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,9,8,12,10,16,11,20,11,25,9,29,7,32,4,34,1,33,-2,31,-4,27,-4,22,-3,18,0,13,4,8,10,4,15,1,20,0,26,-1,31,-1,34,0,36,2,37,3,36,4,34,5,32,6]",2025-03-01 12:15:41.927019
CSI_DATA,27,78:98:e8:a4:c1:20,-56,11,1,7,0,1,1,0,1,0,1,-93,0,5,0,3804933,0,83,0,128,1,"[83,-80,4,0,14,14,13,8,14,2,16,-4,18,-9,20,-14,23,-17,25,-19,27,-20,27,-20,27,-20,27,-19,25,-18,24,-17,20,-16,16,-15,13,-14,9,-15,5,-16,2,-18,0,-19,-2,-20,-3,-21,-3,-22,-3,-23,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-1,13,-2,16,-3,21,-6,25,-9,29,-13,31,-17,31,-21,31,-22,28,-23,24,-21,20,-18,16,-13,13,-7,11,-1,10,5,11,11,13,17,15,22,18,25,21,27,25,28,27,28,29,26,30,24,29,22,28]",2025-03-01 12:15:41.962009
CSI_DATA,28,78:98:e8:a4:c1:20,-57,11,1,7,0,1,1,0,1,0,1,-93,0,5,0,3837905,0,83,0,128,1,"[83,-80,4,0,16,-3,12,-6,9,-10,6,-14,4,-17,3,-21,2,-24,2,-27,2,-29,2,-30,3,-29,4,-28,4,-27,4,-25,3,-21,1,-19,-1,-17,-3,-15,-6,-13,-9,-12,-11,-12,-13,-11,-15,-11,-15,-12,-16,-13,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,9,6,11,7,13,10,15,13,16,17,16,21,15,24,12,26,10,27,7,25,5,22,4,19,4,14,5,9,8,5,11,0,14,-3,18,-5,23,-6,27,-7,30,-6,32,-5,33,-5,32,-4,31,-2,30,-1]",2025-03-01 12:15:41.992613
CSI_DATA,29,78:98:e8:a4:c1:20,-56,11,1,7,0,1,1,0,1,0,1,-93,0,5,0,3871466,0,83,0,128,1,"[83,-80,4,0,-15,-11,-14,-7,-14,-2,-16,3,-17,7,-19,11,-21,13,-24,15,-26,16,-27,15,-27,14,-27,13,-25,12,-23,11,-20,9,-17,9,-14,10,-11,11,-8,12,-6,14,-4,16,-3,17,-3,19,-4,20,-5,21,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,-4,-11,-5,-14,-5,-17,-4,-21,-3,-24,0,-27,2,-29,5,-29,7,-28,9,-26,9,-22,8,-19,5,-16,2,-13,-3,-11,-8,-10,-13,-10,-17,-11,-22,-13,-25,-15,-27,-17,-28,-20,-28,-22,-26,-23,-24,-22,-23,-22]",2025-03-01 12:15:42.030606
CSI_DATA,30,78:98:e8:a4:c1:20,-56,11,1,7,0,1,1,0,1,0,1,-93,0,5,0,3904050,0,83,0,128,1,"[83,-80,4,0,-17,-6,-15,-2,-14,2,-13,6,-13,10,-14,14,-15,17,-17,19,-19,20,-20,20,-21,19,-21,18,-20,17,-19,15,-16,13,-13,12,-10,12,-8,12,-5,12,-2,14,0,15,1,16,1,17,0,19,0,19,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-7,-9,-8,-10,-10,-13,-11,-16,-11,-20,-10,-23,-8,-26,-6,-27,-4,-27,-2,-26,0,-23,0,-20,-1,-16,-3,-13,-6,-9,-10,-7,-14,-5,-18,-5,-22,-5,-26,-6,-29,-7,-30,-9,-30,-11,-30,-12,-28,-12,-27,-13]",2025-03-01 12:15:42.060456
CSI_DATA,31,78:98:e8:a4:c1:20,-56,11,1,7,0,1,1,0,1,0,1,-93,0,5,0,3948628,0,83,0,128,1,"[83,-80,4,0,16,-11,11,-12,6,-14,1,-16,-3,-18,-6,-21,-8,-24,-9,-27,-10,-29,-9,-30,-8,-31,-7,-31,-6,-29,-5,-27,-5,-24,-5,-20,-7,-17,-8,-14,-10,-11,-13,-9,-15,-8,-17,-8,-18,-8,-19,-9,-19,-10,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,1,14,0,17,1,21,3,24,5,26,8,27,11,27,14,25,16,22,17,19,16,15,15,13,11,12,7,11,1,11,-4,13,-10,14,-14,17,-17,21,-20,24,-21,27,-22,28,-21,29,-20,29,-18,28,-16]",2025-03-01 12:15:42.104844
